!64cu -> 64zn, beta-decay
!Q=-1.089 MeV
!
!Log(rhoY)    Log(temp)     mu             dQ    VS     Log(beta-decay-rate)    Log(nu-energy-loss)  Log(gamma-energy)
!Log(g/cm^3)  Log(K)        erg            erg   erg    Log(1/s)                Log(erg/s)           Log(erg/s)
1.000000      7.000000      -4.806530e-09  0.00  0.00   -5.225000              -1.143129e+01         -100.00
1.000000      8.000000      -9.292624e-08  0.00  0.00   -5.225000              -1.143129e+01         -100.00
1.000000      8.301030      -2.146917e-07  0.00  0.00   -5.225000              -1.143129e+01         -100.00
1.000000      8.602060      -4.902661e-07  0.00  0.00   -5.232000              -1.143829e+01         -100.00
1.000000      8.845098      -8.058948e-07  0.00  0.00   -5.282991              -1.148929e+01         -100.00
1.000000      9.000000      -8.187123e-07  0.00  0.00   -5.365668              -1.157129e+01         -100.00
1.000000      9.176091      -8.187123e-07  0.00  0.00   -5.501670              -1.167729e+01         -100.00
1.000000      9.301030      -8.187123e-07  0.00  0.00   -5.569274              -1.161429e+01         -100.00
1.000000      9.477121      -8.187123e-07  0.00  0.00   -5.328912              -1.100029e+01         -100.00
1.000000      9.698970      -8.187123e-07  0.00  0.00   -4.243869              -9.678290e+00         -100.00
1.000000      10.000000     -8.187123e-07  0.00  0.00   -2.418296              -7.641290e+00         -100.00
1.000000      10.477121     -8.187123e-07  0.00  0.00   0.026166               -4.585290e+00         -100.00
1.000000      11.000000     -8.187123e-07  0.00  0.00   2.609350               -1.520290e+00         -100.00
2.000000      7.000000      -1.602177e-09  0.00  0.00   -5.225000              -1.143129e+01         -100.00
2.000000      8.000000      -6.088271e-08  0.00  0.00   -5.225000              -1.143129e+01         -100.00
2.000000      8.301030      -1.522068e-07  0.00  0.00   -5.225000              -1.143129e+01         -100.00
2.000000      8.602060      -3.636941e-07  0.00  0.00   -5.232000              -1.143829e+01         -100.00
2.000000      8.845098      -7.145708e-07  0.00  0.00   -5.282996              -1.149029e+01         -100.00
2.000000      9.000000      -8.107014e-07  0.00  0.00   -5.365685              -1.157129e+01         -100.00
2.000000      9.176091      -8.187123e-07  0.00  0.00   -5.501687              -1.167729e+01         -100.00
2.000000      9.301030      -8.187123e-07  0.00  0.00   -5.569274              -1.161429e+01         -100.00
2.000000      9.477121      -8.187123e-07  0.00  0.00   -5.328912              -1.100029e+01         -100.00
2.000000      9.698970      -8.187123e-07  0.00  0.00   -4.243869              -9.678290e+00         -100.00
2.000000      10.000000     -8.187123e-07  0.00  0.00   -2.418296              -7.641290e+00         -100.00
2.000000      10.477121     -8.187123e-07  0.00  0.00   0.026166               -4.585290e+00         -100.00
2.000000      11.000000     -8.187123e-07  0.00  0.00   2.609350               -1.520290e+00         -100.00
3.000000      7.000000       3.204353e-09  0.00  0.00   -5.227000              -1.143529e+01         -100.00
3.000000      8.000000      -2.883918e-08  0.00  0.00   -5.226000              -1.143329e+01         -100.00
3.000000      8.301030      -8.811971e-08  0.00  0.00   -5.226000              -1.143229e+01         -100.00
3.000000      8.602060      -2.355200e-07  0.00  0.00   -5.233000              -1.143929e+01         -100.00
3.000000      8.845098      -5.030835e-07  0.00  0.00   -5.284000              -1.149029e+01         -100.00
3.000000      9.000000      -7.450121e-07  0.00  0.00   -5.365804              -1.157229e+01         -100.00
3.000000      9.176091      -8.107014e-07  0.00  0.00   -5.501933              -1.167829e+01         -100.00
3.000000      9.301030      -8.171101e-07  0.00  0.00   -5.569561              -1.161529e+01         -100.00
3.000000      9.477121      -8.187123e-07  0.00  0.00   -5.329314              -1.100029e+01         -100.00
3.000000      9.698970      -8.187123e-07  0.00  0.00   -4.243869              -9.678290e+00         -100.00
3.000000      10.000000     -8.187123e-07  0.00  0.00   -2.418296              -7.641290e+00         -100.00
3.000000      10.477121     -8.187123e-07  0.00  0.00   0.026166               -4.585290e+00         -100.00
3.000000      11.000000     -8.187123e-07  0.00  0.00   2.609350               -1.520290e+00         -100.00
4.000000      7.000000       1.922612e-08  0.00  0.00   -5.239000              -1.145329e+01         -100.00
4.000000      8.000000       8.010883e-09  0.00  0.00   -5.236000              -1.144729e+01         -100.00
4.000000      8.301030      -2.082830e-08  0.00  0.00   -5.233000              -1.144329e+01         -100.00
4.000000      8.602060      -1.073458e-07  0.00  0.00   -5.238000              -1.144629e+01         -100.00
4.000000      8.845098      -2.787787e-07  0.00  0.00   -5.287000              -1.149529e+01         -100.00
4.000000      9.000000      -4.838573e-07  0.00  0.00   -5.368970              -1.157629e+01         -100.00
4.000000      9.176091      -7.434100e-07  0.00  0.00   -5.504869              -1.168829e+01         -100.00
4.000000      9.301030      -7.962818e-07  0.00  0.00   -5.573418              -1.162529e+01         -100.00
4.000000      9.477121      -8.123036e-07  0.00  0.00   -5.331312              -1.100429e+01         -100.00
4.000000      9.698970      -8.171101e-07  0.00  0.00   -4.244252              -9.678290e+00         -100.00
4.000000      10.000000     -8.187123e-07  0.00  0.00   -2.418599              -7.641290e+00         -100.00
4.000000      10.477121     -8.187123e-07  0.00  0.00   0.026166               -4.586290e+00         -100.00
4.000000      11.000000     -8.187123e-07  0.00  0.00   2.609350               -1.520290e+00         -100.00
5.000000      7.000000       8.491536e-08  0.00  0.00   -5.296000              -1.153629e+01         -100.00
5.000000      8.000000       8.331318e-08  0.00  0.00   -5.294000              -1.153329e+01         -100.00
5.000000      8.301030       7.530230e-08  0.00  0.00   -5.289000              -1.152429e+01         -100.00
5.000000      8.602060       4.165659e-08  0.00  0.00   -5.284000              -1.151129e+01         -100.00
